买入日期,卖出日期,持仓股票,选股结果,选股日期,持仓涨跌,同期指数涨跌,资金曲线,ma_5,signal,pos
2007-08-13,2007-08-17,S鲁润(sh600157) 交大博通(sh600455) 联环药业(sh600513) 高淳陶瓷(sh600562) 大连圣亚(sh600593) 同达创业(sh600647) S深物业A(sz000011) 深中冠Ａ(sz000018) 金德发展(sz000639) 浙江震元(sz000705) 中兴商业(sz000715) 南天信息(sz000948) 山东威达(sz002026) 瑞泰科技(sz002066) 冠福家用(sz002102) 沧州明珠(sz002108),交大博通(sh600455) 联环药业(sh600513) 高淳陶瓷(sh600562) 大连圣亚(sh600593) 同达创业(sh600647) 保税科技(sh600794) S百大(sh600865) 深中冠Ａ(sz000018) 中兴商业(sz000715) 华润锦华(sz000810) 南天信息(sz000948) 京新药业(sz002020) 晶源电子(sz002049) 瑞泰科技(sz002066) 东方海洋(sz002086) 沧州明珠(sz002108),2007-08-10,0.07792858914228074,-0.02117765535217131,3.4433114435866843,3.139174585048359,,1.0
2007-08-20,2007-08-24,交大博通(sh600455) 联环药业(sh600513) 高淳陶瓷(sh600562) 大连圣亚(sh600593) 同达创业(sh600647) 保税科技(sh600794) S百大(sh600865) 深中冠Ａ(sz000018) 中兴商业(sz000715) 华润锦华(sz000810) 南天信息(sz000948) 京新药业(sz002020) 晶源电子(sz002049) 瑞泰科技(sz002066) 东方海洋(sz002086) 沧州明珠(sz002108),交大博通(sh600455) 新华医疗(sh600587) 永生数据(sh600613) 海立股份(sh600619) 同达创业(sh600647) S百大(sh600865) 四创电子(sh600990) 中兴商业(sz000715) 黔源电力(sz002039) 远光软件(sz002063) 瑞泰科技(sz002066) 众和股份(sz002070) 江苏国泰(sz002091) 南岭民爆(sz002096) 广博股份(sz002103) 沧州明珠(sz002108) 威海广泰(sz002111) 三变科技(sz002112) 天润发展(sz002113) 三维通信(sz002115) 新民科技(sz002127) 沃尔核材(sz002130),2007-08-17,0.06501901527765486,0.12774014498830644,3.6671921629429707,3.318662009175083,,1.0
2007-08-27,2007-08-31,交大博通(sh600455) 新华医疗(sh600587) 永生数据(sh600613) 海立股份(sh600619) 同达创业(sh600647) S百大(sh600865) 四创电子(sh600990) 中兴商业(sz000715) 黔源电力(sz002039) 远光软件(sz002063) 瑞泰科技(sz002066) 众和股份(sz002070) 江苏国泰(sz002091) 南岭民爆(sz002096) 广博股份(sz002103) 沧州明珠(sz002108) 威海广泰(sz002111) 三变科技(sz002112) 天润发展(sz002113) 三维通信(sz002115) 新民科技(sz002127) 沃尔核材(sz002130),永生数据(sh600613) 上海普天(sh600680) S百大(sh600865) 领先科技(sz000669) 天山股份(sz000877) 得润电子(sz002055) 瑞泰科技(sz002066) 众和股份(sz002070) 南岭民爆(sz002096) 广东鸿图(sz002101) 沃华医药(sz002107) 沧州明珠(sz002108) 三变科技(sz002112) 天润发展(sz002113) 三维通信(sz002115) 东港股份(sz002117) 银轮股份(sz002126) 新民科技(sz002127) 顺络电子(sz002138) 蓉胜超微(sz002141),2007-08-24,0.01738265750843349,0.01518520080190444,3.73093770832902,3.4545549625765615,,1.0
2007-09-03,2007-09-07,永生数据(sh600613) 上海普天(sh600680) S百大(sh600865) 领先科技(sz000669) 天山股份(sz000877) 得润电子(sz002055) 瑞泰科技(sz002066) 众和股份(sz002070) 南岭民爆(sz002096) 广东鸿图(sz002101) 沃华医药(sz002107) 沧州明珠(sz002108) 三变科技(sz002112) 天润发展(sz002113) 三维通信(sz002115) 东港股份(sz002117) 银轮股份(sz002126) 新民科技(sz002127) 顺络电子(sz002138) 蓉胜超微(sz002141),联华合纤(sh600617) 京新药业(sz002020) 美欣达(sz002034) 晶源电子(sz002049) 瑞泰科技(sz002066) 南岭民爆(sz002096) 广东鸿图(sz002101) 沃华医药(sz002107) 三变科技(sz002112) 三维通信(sz002115) 紫鑫药业(sz002118) 康强电子(sz002119) 湘潭电化(sz002125) 新民科技(sz002127) 顺络电子(sz002138) 蓉胜超微(sz002141),2007-08-31,0.0198395105600766,-0.000381361611989095,3.8049576863924015,3.5681554137686504,,1.0
2007-09-10,2007-09-14,联华合纤(sh600617) 京新药业(sz002020) 美欣达(sz002034) 晶源电子(sz002049) 瑞泰科技(sz002066) 南岭民爆(sz002096) 广东鸿图(sz002101) 沃华医药(sz002107) 三变科技(sz002112) 三维通信(sz002115) 紫鑫药业(sz002118) 康强电子(sz002119) 湘潭电化(sz002125) 新民科技(sz002127) 顺络电子(sz002138) 蓉胜超微(sz002141),三普药业(sh600869) 中兴商业(sz000715) 美欣达(sz002034) 江苏三友(sz002044) 瑞泰科技(sz002066) 金螳螂(sz002081) 南岭民爆(sz002096) 广东鸿图(sz002101) 冠福家用(sz002102) 沃华医药(sz002107) 三变科技(sz002112) 三维通信(sz002115) 湘潭电化(sz002125) 新民科技(sz002127) 沃尔核材(sz002130) 蓉胜超微(sz002141),2007-09-07,0.0061362181029427365,0.019356763913205063,3.8283057366285735,3.6949409475759287,,1.0
2007-09-17,2007-09-21,三普药业(sh600869) 中兴商业(sz000715) 美欣达(sz002034) 江苏三友(sz002044) 瑞泰科技(sz002066) 金螳螂(sz002081) 南岭民爆(sz002096) 广东鸿图(sz002101) 冠福家用(sz002102) 沃华医药(sz002107) 三变科技(sz002112) 三维通信(sz002115) 湘潭电化(sz002125) 新民科技(sz002127) 沃尔核材(sz002130) 蓉胜超微(sz002141),交大博通(sh600455) 三普药业(sh600869) 四创电子(sh600990) 黔源电力(sz002039) 兔宝宝(sz002043) 江苏三友(sz002044) 晶源电子(sz002049) 威尔泰(sz002058) 江苏宏宝(sz002071) 金螳螂(sz002081) 江苏国泰(sz002091) 南岭民爆(sz002096) 广东鸿图(sz002101) 冠福家用(sz002102) 沃华医药(sz002107) 三变科技(sz002112) 湘潭电化(sz002125) 新民科技(sz002127) 沃尔核材(sz002130),2007-09-14,-0.010462903522459377,0.013121424124744374,3.788250543051751,3.763928767468942,,1.0
2007-09-24,2007-09-28,交大博通(sh600455) 三普药业(sh600869) 四创电子(sh600990) 黔源电力(sz002039) 兔宝宝(sz002043) 江苏三友(sz002044) 晶源电子(sz002049) 威尔泰(sz002058) 江苏宏宝(sz002071) 金螳螂(sz002081) 江苏国泰(sz002091) 南岭民爆(sz002096) 广东鸿图(sz002101) 冠福家用(sz002102) 沃华医药(sz002107) 三变科技(sz002112) 湘潭电化(sz002125) 新民科技(sz002127) 沃尔核材(sz002130),交大博通(sh600455) 三普药业(sh600869) 四创电子(sh600990) 华润锦华(sz000810) 江苏三友(sz002044) 晶源电子(sz002049) 威尔泰(sz002058) 新海宜(sz002089) 金智科技(sz002090) 江苏国泰(sz002091) 冠福家用(sz002102) 沃华医药(sz002107) 三变科技(sz002112) 东港股份(sz002117) 湘潭电化(sz002125) 银轮股份(sz002126) 新民科技(sz002127) 沃尔核材(sz002130),2007-09-21,0.013848564134982366,0.020612278487957655,3.8407123736565847,3.7986328096116644,,1.0
2007-10-08,2007-10-12,交大博通(sh600455) 三普药业(sh600869) 四创电子(sh600990) 华润锦华(sz000810) 江苏三友(sz002044) 晶源电子(sz002049) 威尔泰(sz002058) 新海宜(sz002089) 金智科技(sz002090) 江苏国泰(sz002091) 冠福家用(sz002102) 沃华医药(sz002107) 三变科技(sz002112) 东港股份(sz002117) 湘潭电化(sz002125) 银轮股份(sz002126) 新民科技(sz002127) 沃尔核材(sz002130),永生数据(sh600613) 三普药业(sh600869) 四川湖山(sz000801) 黔源电力(sz002039) 江苏三友(sz002044) 晶源电子(sz002049) 威尔泰(sz002058) 金智科技(sz002090) 江苏国泰(sz002091) 信隆实业(sz002105) 沃华医药(sz002107) 三变科技(sz002112) 天润发展(sz002113) 湘潭电化(sz002125) 银轮股份(sz002126) 新民科技(sz002127),2007-09-28,-0.04246447829558564,0.028026397601782268,3.6776185264258574,3.787968973231032,0.0,1.0
2007-10-15,2007-10-19,永生数据(sh600613) 三普药业(sh600869) 四川湖山(sz000801) 黔源电力(sz002039) 江苏三友(sz002044) 晶源电子(sz002049) 威尔泰(sz002058) 金智科技(sz002090) 江苏国泰(sz002091) 信隆实业(sz002105) 沃华医药(sz002107) 三变科技(sz002112) 天润发展(sz002113) 湘潭电化(sz002125) 银轮股份(sz002126) 新民科技(sz002127),永生数据(sh600613) 武汉塑料(sz000665) 江苏三友(sz002044) 晶源电子(sz002049) 威尔泰(sz002058) 众和股份(sz002070) 东源电器(sz002074) 金智科技(sz002090) 江苏国泰(sz002091) 南岭民爆(sz002096) 冠福家用(sz002102) 沃华医药(sz002107) 紫鑫药业(sz002118) 康强电子(sz002119) 银轮股份(sz002126) 新民科技(sz002127) 天津普林(sz002134),2007-10-12,0.011899921358605292,-0.0214668428263165,3.721381897677275,3.7712538154880066,,0.0
2007-10-22,2007-10-26,永生数据(sh600613) 武汉塑料(sz000665) 江苏三友(sz002044) 晶源电子(sz002049) 威尔泰(sz002058) 众和股份(sz002070) 东源电器(sz002074) 金智科技(sz002090) 江苏国泰(sz002091) 南岭民爆(sz002096) 冠福家用(sz002102) 沃华医药(sz002107) 紫鑫药业(sz002118) 康强电子(sz002119) 银轮股份(sz002126) 新民科技(sz002127) 天津普林(sz002134),永生数据(sh600613) 上海物贸(sh600822) 四创电子(sh600990) 旭飞投资(sz000526) 永新股份(sz002014) 山东威达(sz002026) 江苏三友(sz002044) 晶源电子(sz002049) 瑞泰科技(sz002066) 众和股份(sz002070) 东源电器(sz002074) 金智科技(sz002090) 南岭民爆(sz002096) 冠福家用(sz002102) 紫鑫药业(sz002118) 银轮股份(sz002126) 新民科技(sz002127),2007-10-19,-0.1208051714957099,-0.039053732949060005,3.271819719327341,3.6599566120277602,,0.0
2007-10-29,2007-11-02,永生数据(sh600613) 上海物贸(sh600822) 四创电子(sh600990) 旭飞投资(sz000526) 永新股份(sz002014) 山东威达(sz002026) 江苏三友(sz002044) 晶源电子(sz002049) 瑞泰科技(sz002066) 众和股份(sz002070) 东源电器(sz002074) 金智科技(sz002090) 南岭民爆(sz002096) 冠福家用(sz002102) 紫鑫药业(sz002118) 银轮股份(sz002126) 新民科技(sz002127),高淳陶瓷(sh600562) 上海普天(sh600680) 四创电子(sh600990) 旭飞投资(sz000526) 中兴商业(sz000715) 四川湖山(sz000801) 华润锦华(sz000810) 中航精机(sz002013) 山东威达(sz002026) 江苏三友(sz002044) 晶源电子(sz002049) 瑞泰科技(sz002066) 众和股份(sz002070) 德棉股份(sz002072) 东源电器(sz002074) 金智科技(sz002090) 南岭民爆(sz002096) 冠福家用(sz002102) 银轮股份(sz002126) 新民科技(sz002127),2007-10-26,0.00824875655852142,0.014480584116956853,3.2988081636954423,3.5620681361564976,,0.0
2007-11-05,2007-11-09,高淳陶瓷(sh600562) 上海普天(sh600680) 四创电子(sh600990) 旭飞投资(sz000526) 中兴商业(sz000715) 四川湖山(sz000801) 华润锦华(sz000810) 中航精机(sz002013) 山东威达(sz002026) 江苏三友(sz002044) 晶源电子(sz002049) 瑞泰科技(sz002066) 众和股份(sz002070) 德棉股份(sz002072) 东源电器(sz002074) 金智科技(sz002090) 南岭民爆(sz002096) 冠福家用(sz002102) 银轮股份(sz002126) 新民科技(sz002127),辽宁时代(sh600241) 旭光股份(sh600353) 鑫新股份(sh600373) 洪城股份(sh600566) 永生数据(sh600613) 上海普天(sh600680) 宁波富邦(sh600768) 上工申贝(sh600843) 四创电子(sh600990) 中兴商业(sz000715) 华润锦华(sz000810) 山东威达(sz002026) 晶源电子(sz002049) 德棉股份(sz002072) 金智科技(sz002090) 南岭民爆(sz002096) 冠福家用(sz002102) 信隆实业(sz002105),2007-11-02,0.027836182287147796,-0.07900886727950096,3.3906343890704,3.47205253923926,,0.0
2007-11-12,2007-11-16,辽宁时代(sh600241) 旭光股份(sh600353) 鑫新股份(sh600373) 洪城股份(sh600566) 永生数据(sh600613) 上海普天(sh600680) 宁波富邦(sh600768) 上工申贝(sh600843) 四创电子(sh600990) 中兴商业(sz000715) 华润锦华(sz000810) 山东威达(sz002026) 晶源电子(sz002049) 德棉股份(sz002072) 金智科技(sz002090) 南岭民爆(sz002096) 冠福家用(sz002102) 信隆实业(sz002105),辽宁时代(sh600241) 旭光股份(sh600353) 交大博通(sh600455) 洪城股份(sh600566) 运盛实业(sh600767) 上工申贝(sh600843) S百大(sh600865) 深纺织Ａ(sz000045) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 美欣达(sz002034) 威尔泰(sz002058) 粤水电(sz002060) 江苏宏宝(sz002071) 德棉股份(sz002072) 南岭民爆(sz002096) 冠福家用(sz002102) 信隆实业(sz002105) 沃华医药(sz002107) 东港股份(sz002117) 新民科技(sz002127),2007-11-09,0.0474113184892333,-0.0065191686572019245,3.5513888359711636,3.446806601148322,1.0,0.0
2007-11-19,2007-11-23,辽宁时代(sh600241) 旭光股份(sh600353) 交大博通(sh600455) 洪城股份(sh600566) 运盛实业(sh600767) 上工申贝(sh600843) S百大(sh600865) 深纺织Ａ(sz000045) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 美欣达(sz002034) 威尔泰(sz002058) 粤水电(sz002060) 江苏宏宝(sz002071) 德棉股份(sz002072) 南岭民爆(sz002096) 冠福家用(sz002102) 信隆实业(sz002105) 沃华医药(sz002107) 东港股份(sz002117) 新民科技(sz002127),辽宁时代(sh600241) 洪城股份(sh600566) 宁波富邦(sh600768) S百大(sh600865) 深纺织Ａ(sz000045) 世纪中天(sz000540) 中兴商业(sz000715) 华润锦华(sz000810) S南建材(sz000906) 山东威达(sz002026) 黔源电力(sz002039) 威尔泰(sz002058) 德棉股份(sz002072) 新海宜(sz002089) 天润发展(sz002113) 天邦股份(sz002124),2007-11-16,-0.0014245626291494726,-0.030253651406045856,3.5463296601538605,3.411796153643638,,1.0
2007-11-26,2007-11-30,辽宁时代(sh600241) 洪城股份(sh600566) 宁波富邦(sh600768) S百大(sh600865) 深纺织Ａ(sz000045) 世纪中天(sz000540) 中兴商业(sz000715) 华润锦华(sz000810) S南建材(sz000906) 山东威达(sz002026) 黔源电力(sz002039) 威尔泰(sz002058) 德棉股份(sz002072) 新海宜(sz002089) 天润发展(sz002113) 天邦股份(sz002124),辽宁时代(sh600241) 洪城股份(sh600566) 同达创业(sh600647) S百大(sh600865) 深纺织Ａ(sz000045) 中兴商业(sz000715) 广州冷机(sz000893) 山东威达(sz002026) 威尔泰(sz002058) 世博股份(sz002059) 瑞泰科技(sz002066) 众和股份(sz002070) 新海宜(sz002089) 南岭民爆(sz002096) 广东鸿图(sz002101) 冠福家用(sz002102) 天润发展(sz002113),2007-11-23,-0.005109620515053481,-0.024453477644888144,3.5282092613691955,3.4630740620520095,,1.0
2007-12-03,2007-12-07,辽宁时代(sh600241) 洪城股份(sh600566) 同达创业(sh600647) S百大(sh600865) 深纺织Ａ(sz000045) 中兴商业(sz000715) 广州冷机(sz000893) 山东威达(sz002026) 威尔泰(sz002058) 世博股份(sz002059) 瑞泰科技(sz002066) 众和股份(sz002070) 新海宜(sz002089) 南岭民爆(sz002096) 广东鸿图(sz002101) 冠福家用(sz002102) 天润发展(sz002113),辽宁时代(sh600241) 洪城股份(sh600566) 同达创业(sh600647) 德赛电池(sz000049) 北方国际(sz000065) 中兴商业(sz000715) 美欣达(sz002034) 黔源电力(sz002039) 世博股份(sz002059) 新海宜(sz002089) 南岭民爆(sz002096) 广东鸿图(sz002101) 冠福家用(sz002102) 沧州明珠(sz002108) 天润发展(sz002113),2007-11-30,0.05466690950737152,0.06415741934939168,3.7210855577835353,3.547529540869628,,1.0
2007-12-10,2007-12-14,辽宁时代(sh600241) 洪城股份(sh600566) 同达创业(sh600647) 德赛电池(sz000049) 北方国际(sz000065) 中兴商业(sz000715) 美欣达(sz002034) 黔源电力(sz002039) 世博股份(sz002059) 新海宜(sz002089) 南岭民爆(sz002096) 广东鸿图(sz002101) 冠福家用(sz002102) 沧州明珠(sz002108) 天润发展(sz002113),辽宁时代(sh600241) 联环药业(sh600513) 同达创业(sh600647) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 黔源电力(sz002039) 威尔泰(sz002058) 南岭民爆(sz002096) 沃华医药(sz002107) 三变科技(sz002112) 天润发展(sz002113),2007-12-07,0.057225258205664487,-0.012635504378787688,3.934025639633067,3.6562077909821618,,1.0
2007-12-17,2007-12-21,辽宁时代(sh600241) 联环药业(sh600513) 同达创业(sh600647) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 黔源电力(sz002039) 威尔泰(sz002058) 南岭民爆(sz002096) 沃华医药(sz002107) 三变科技(sz002112) 天润发展(sz002113),辽宁时代(sh600241) 交大博通(sh600455) 同达创业(sh600647) 宝信软件(sh600845) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 豫能控股(sz001896) 黔源电力(sz002039) 威尔泰(sz002058) 冠福家用(sz002102) 沧州明珠(sz002108) 三变科技(sz002112) 天润发展(sz002113) 三维通信(sz002115),2007-12-14,0.04838692566729419,0.02495153335409261,4.124381045831222,3.770806232954173,,1.0
2007-12-24,2007-12-28,辽宁时代(sh600241) 交大博通(sh600455) 同达创业(sh600647) 宝信软件(sh600845) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 豫能控股(sz001896) 黔源电力(sz002039) 威尔泰(sz002058) 冠福家用(sz002102) 沧州明珠(sz002108) 三变科技(sz002112) 天润发展(sz002113) 三维通信(sz002115),辽宁时代(sh600241) 金自天正(sh600560) 同达创业(sh600647) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 黔源电力(sz002039) 威尔泰(sz002058) 瑞泰科技(sz002066) 网盛科技(sz002095) 沧州明珠(sz002108),2007-12-21,0.056990999216856464,0.0463400531179865,4.359433642784206,3.9334270294802423,,1.0
2008-01-02,2008-01-04,辽宁时代(sh600241) 金自天正(sh600560) 同达创业(sh600647) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 黔源电力(sz002039) 威尔泰(sz002058) 瑞泰科技(sz002066) 网盛科技(sz002095) 沧州明珠(sz002108),辽宁时代(sh600241) 洪城股份(sh600566) 双钱股份(sh600623) 同达创业(sh600647) 宁波富邦(sh600768) 旭飞投资(sz000526) 领先科技(sz000669) 中兴商业(sz000715) 华润锦华(sz000810) 黔源电力(sz002039) 得润电子(sz002055) 威尔泰(sz002058) 沧州明珠(sz002108) 沃尔核材(sz002130),2007-12-28,0.05813146129936286,0.027233541952729867,4.612853890876857,4.150355955381775,,1.0
2008-01-07,2008-01-11,辽宁时代(sh600241) 洪城股份(sh600566) 双钱股份(sh600623) 同达创业(sh600647) 宁波富邦(sh600768) 旭飞投资(sz000526) 领先科技(sz000669) 中兴商业(sz000715) 华润锦华(sz000810) 黔源电力(sz002039) 得润电子(sz002055) 威尔泰(sz002058) 沧州明珠(sz002108) 沃尔核材(sz002130),洪城股份(sh600566) 同达创业(sh600647) 宁波富邦(sh600768) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 黔源电力(sz002039) 得润电子(sz002055) 金智科技(sz002090) 沧州明珠(sz002108) 银轮股份(sz002126) 天津普林(sz002134) 蓉胜超微(sz002141),2008-01-04,0.009827489860726455,0.03929864232764668,4.658186665718462,4.33777617696876,,1.0
2008-01-14,2008-01-18,洪城股份(sh600566) 同达创业(sh600647) 宁波富邦(sh600768) 旭飞投资(sz000526) 中兴商业(sz000715) 华润锦华(sz000810) 黔源电力(sz002039) 得润电子(sz002055) 金智科技(sz002090) 沧州明珠(sz002108) 银轮股份(sz002126) 天津普林(sz002134) 蓉胜超微(sz002141),洪城股份(sh600566) 联华合纤(sh600617) 同达创业(sh600647) 宁波富邦(sh600768) 洛阳玻璃(sh600876) 深南电Ａ(sz000037) 领先科技(sz000669) 华润锦华(sz000810) S南建材(sz000906) 美欣达(sz002034) 黔源电力(sz002039) 得润电子(sz002055) 世博股份(sz002059) 众和股份(sz002070) 沧州明珠(sz002108) 银轮股份(sz002126),2008-01-11,-0.004261544018644981,-0.04995130852846474,4.638335598195438,4.478638168681234,,1.0
